גולדה מאיר הוד השרון ישראל,19,מרכז-צפון,9700,40.2,"בי""ס ע""ש גולדה מאיר", , ,אות ראשונה בשם משפחה,ל,,32.1659662,34.8987707
הדרים 12  הוד השרון ישראל,19,מרכז-צפון,9700,41.0,"בי""ס ממלכתי רעות", , ,,,,32.159593,34.8982537
המגן 32  הוד השרון ישראל,19,מרכז-צפון,9700,42.0,"בי""ס חט""צ המגן",כ,כ,,,,32.1559202,34.9076993
אסירי ציון 1  הוד השרון ישראל,19,מרכז-צפון,9700,43.0,"בי""ס ממד שיל""ה", , ,,,,32.1604274,34.9043429
קורצ'אק יאנוש 1  הוד השרון ישראל,19,מרכז-צפון,9700,44.0,"בי""ס חטיבת עתידים",כ, ,,,,32.174924,34.8843833
משאבים 46  הוד השרון ישראל,19,מרכז-צפון,9700,45.0,ביס אלון,כ, ,,,,32.1604864,34.8900342
גורדון 9  הוד השרון ישראל,19,מרכז-צפון,9700,46.0,בית רני, , ,,,,32.1761821,34.8991219
ז'בוטינסקי 4  הוד השרון ישראל,19,מרכז-צפון,9700,47.0,תיכון הדרים, , ,,,,32.1437986,34.8939191
קורצ'אק יאנוש 1  הוד השרון ישראל,19,מרכז-צפון,9700,48.0,"בי""ס חטיבת עתידים",כ,כ,,,,32.174924,34.8843833
גולומב 4  הוד השרון ישראל,19,מרכז-צפון,9700,49.0,"בי""ס תל""י", , ,,,,32.1571461,34.9144307
פשוש 4  הוד השרון ישראל,19,מרכז-צפון,9700,50.0,"ביה""ס ממלכתי רבין קומה א'",כ,כ,,,,32.1410722,34.8919898
קבוץ גלויות 8  הוד השרון ישראל,19,מרכז-צפון,9700,51.0,"בי""ס נוה משה", , ,,,,32.159434,34.918884
השחר 34  הוד השרון ישראל,19,מרכז-צפון,9700,52.0,"בי""ס ממלכתי לפיד", , ,,,,32.1512921,34.8929596
דרך כפר הדר 33  הוד השרון ישראל,19,מרכז-צפון,9700,53.0,מרכז תרבות ואומנויות, , ,,,,32.1517855,34.888179
השומר 20  הוד השרון ישראל,19,מרכז-צפון,9700,54.0,מועדון הנוער, , ,,,,32.1372171,34.8740526
קורצ'אק יאנוש 1  הוד השרון ישראל,19,מרכז-צפון,9700,55.0,"בי""ס חטיבת עתידים", , ,,,,32.174924,34.8843833
גולומב 4  הוד השרון ישראל,19,מרכז-צפון,9700,56.0,"בי""ס תל""י", , ,,,,32.1571461,34.9144307
הדרים 12  הוד השרון ישראל,19,מרכז-צפון,9700,57.0,"בי""ס ממלכתי רעות", , ,,,,32.159593,34.8982537
אסירי ציון 1  הוד השרון ישראל,19,מרכז-צפון,9700,58.0,"בי""ס ממד שיל""ה", , ,,,,32.1604274,34.9043429
המגן 32  הוד השרון ישראל,19,מרכז-צפון,9700,59.0,"בי""ס חט""צ המגן", , ,,,,32.1559202,34.9076993
סאלד הנריאטה 2  הוד השרון ישראל,19,מרכז-צפון,9700,60.0,"בי""ס ממלכתי א",כ,כ,,,,32.1531965,34.875026
סאלד הנריאטה 2  הוד השרון ישראל,19,מרכז-צפון,9700,61.0,"בי""ס ממלכתי א",כ, ,,,,32.1531965,34.875026
קורצ'אק יאנוש 1  הוד השרון ישראל,19,מרכז-צפון,9700,62.0,"בי""ס חטיבת עתידים", , ,,,,32.174924,34.8843833
השומר 20  הוד השרון ישראל,19,מרכז-צפון,9700,63.0,מועדון הנוער, , ,,,,32.1372171,34.8740526
אלכסנדר הגדול 15  הוד השרון ישראל,19,מרכז-צפון,9700,950.0,"בי""ס נוה נאמן", , ,,,,32.1390849,34.900007
השחר 36  הוד השרון ישראל,19,מרכז-צפון,9700,990.0,"חט""ב השחר", , ,,,,32.1507745,34.8929396
חגור 1  חגור ישראל,19,מרכז-צפון,0717,1.0,מועדון נוער חדש מול מזכירות, , ,,,,32.139034,34.9486356
חורשים חורשים ישראל,19,מרכז-צפון,0355,1.0,אולם כינוס - חורשים,כ,כ,,,,32.138157,34.969902
"בית אריה בית אריה 1  חצרות כ""ח ישראל"
יצהר יצהר ישראל,19,מרכז-צפון,3749,1.0,מועדון, , ,,,,32.1673351,35.2370472
נחל צין 2  יקיר ישראל,19,מרכז-צפון,3647,1.0,מועדון בית גלעד, , ,,,,32.1500962,35.1135026
נחל צין 2  יקיר ישראל,19,מרכז-צפון,3647,2.0,מועדון בית גלעד, , ,,,,32.1500962,35.1135026
ירחיב ירחיב ישראל,19,מרכז-צפון,0718,1.0,מזכירות, , ,,,,32.150951,34.968305
הפרדס ירקונה ישראל,19,מרכז-צפון,0183,1.0,בית העם, , ,,,,32.144439,34.8973656
לב הישוב 6  כוכב יאיר ישראל,19,מרכז-צפון,1224,1.0,בית ספר ממלכתי קשת,כ,כ,,,,32.220922,34.992405
לב הישוב 6  כוכב יאיר ישראל,19,מרכז-צפון,1224,2.0,בית ספר ממלכתי קשת,כ, ,,,,32.220922,34.992405
לב הישוב 6  כוכב יאיר ישראל,19,מרכז-צפון,1224,3.0,בית ספר ממלכתי קשת, , ,,,,32.220922,34.992405
לב הישוב 6  כוכב יאיר ישראל,19,מרכז-צפון,1224,4.0,בית ספר ממלכתי קשת, , ,,,,32.220922,34.992405
לב הישוב 6  כוכב יאיר ישראל,19,מרכז-צפון,1224,5.0,בית ספר ממלכתי קשת, , ,,,,32.220922,34.992405
לב הישוב 6  כוכב יאיר ישראל,19,מרכז-צפון,1224,6.0,בית ספר ממלכתי קשת, , ,,,,32.220922,34.992405
לב הישוב 6  כוכב יאיר ישראל,19,מרכז-צפון,1224,7.0,בית ספר ממלכתי קשת, , ,,,,32.220922,34.992405
שד הדקלים צור יגאל 2  כוכב יאיר ישראל,19,מרכז-צפון,1224,101.0,בית ספר נוף צורים,כ,כ,,,,32.2136683,34.9866552
שד הדקלים צור יגאל 2  כוכב יאיר ישראל,19,מרכז-צפון,1224,102.0,בית ספר נוף צורים,כ, ,,,,32.2136683,34.9866552
שד הדקלים צור יגאל 2  כוכב יאיר ישראל,19,מרכז-צפון,1224,103.0,בית ספר נוף צורים, , ,,,,32.2136683,34.9866552
שד הדקלים צור יגאל 2  כוכב יאיר ישראל,19,מרכז-צפון,1224,104.0,בית ספר נוף צורים, , ,,,,32.2136683,34.9866552
שד הדקלים צור יגאל 2  כוכב יאיר ישראל,19,מרכז-צפון,1224,105.0,בית ספר נוף צורים, , ,,,,32.2136683,34.9866552
שד הדקלים צור יגאל 2  כוכב יאיר ישראל,19,מרכז-צפון,1224,106.0,בית ספר נוף צורים, , ,,,,32.2136683,34.9866552
שד הדקלים צור יגאל 2  כוכב יאיר ישראל
כפר ברא כפר ברא ישראל,19,מרכז-צפון,0633,1.0,מועדון פיס לנוער, , ,,,,32.130724,34.96911
כפר ברא כפר ברא ישראל,19,מרכז-צפון,0633,2.0,מועדון קשישים (על יד המסגד),כ,כ,,,,32.130724,34.96911
כפר ברא כפר ברא ישראל,19,מרכז-צפון,0633,3.0,מועדון קשישים (על יד המסגד), , ,,,,32.130724,34.96911
"הזית כפר מל""ל ישראל",19,מרכז-צפון,0098,1.0,מועדון נוער, , ,,,,32.1699576,34.8961067
פשוש 6  כפר סבא ישראל,19,מרכז-צפון,6900,1.0,גן ילדים אלמוגן/תמר, , ,,,,32.1854808,34.9304466
עובדיה הנביא 2  כפר סבא ישראל,19,מרכז-צפון,6900,2.0,"בי""ס ע""ש אופירה נבון", , ,,,,32.1884847,34.9378557
אלקלעי 1  כפר סבא ישראל,19,מרכז-צפון,6900,3.0,מרכז חינוך תיכון אורט, , ,,,,32.1695834,34.923673
מור 31  כפר סבא ישראל,19,מרכז-צפון,6900,4.0,"מרכז קהילתי ע""ש גלר", , ,,,,32.1823461,34.9373025
אשכול לוי 24  כפר סבא ישראל,19,מרכז-צפון,6900,5.0,מועדון בית האבן, , ,,,,32.1749137,34.8781889
שאול המלך 5  כפר סבא ישראל,19,מרכז-צפון,6900,6.0,מועדון קשישים יוספטל, , ,,,,32.1838377,34.9400871
ויצמן 189  כפר סבא ישראל,19,מרכז-צפון,6900,7.0,מרכז קהילתי אלי כהן, , ,,,,32.1723999,34.92133889999999
תל חי 68  כפר סבא ישראל,19,מרכז-צפון,6900,8.0,בית ספר לחינוך מיוחד,כ,כ,,,,32.1783945,34.9153442
תל חי 70  כפר סבא ישראל,19,מרכז-צפון,6900,9.0,"חטיבת בינים ממ""ד הראל", , ,,,,32.1788311,34.9154892
השלום 11  כפר סבא ישראל,19,מרכז-צפון,6900,10.0,"בי""ס ע""ש גולדה מאיר", , ,,,,32.1800503,34.9117874
אזר 41  כפר סבא ישראל,19,מרכז-צפון,6900,11.0,"בית ספר ""גלילי""", , ,,,,32.1842306,34.9081963
כהן 4  כפר סבא ישראל,19,מרכז-צפון,6900,12.0,בית ההגנה, , ,,,,32.3176165,34.9031037
בילינסון 1  כפר סבא ישראל,19,מרכז-צפון,6900,13.0,גן דליה, , ,,,,32.1771428,34.9011682
גולד זאב 14  כפר סבא ישראל,19,מרכז-צפון,6900,14.0,מועדון עציון, , ,,,,32.178195,34.90761
לובטקין צביה 17  כפר סבא ישראל,19,מרכז-צפון,6900,15.0,"בי""ס בן גוריון",כ, ,,,,32.181629,34.9036324
תל חי 70  כפר סבא ישראל,19,מרכז-צפון,6900,16.0,"חטיבת בינים ממ""ד הראל", , ,,,,32.1788311,34.9154892
השלום 11  כפר סבא ישראל,19,מרכז-צפון,6900,17.0,"בי""ס ע""ש גולדה מאיר", , ,,,,32.1800503,34.9117874
ויתקין 26ב כפר סבא ישראל,19,מרכז-צפון,6900,18.0,"בי""ס בן-צבי (הישן)", , ,,,,32.190417,34.900263
רמז דוד 45  כפר סבא ישראל,19,מרכז-צפון,6900,19.0,"בית הנוער ע""ש לזרוס",כ,כ,,,,32.1912566,34.8976201
רוזנבלום יאיר 3  כפר סבא ישראל,19,מרכז-צפון,6900,20.0,"ביה""ס הירוק",כ, ,,,,32.1895145,34.8939177
רמז דוד 45  כפר סבא ישראל,19,מרכז-צפון,6900,21.0,"בית הנוער ע""ש לזרוס", , ,,,,32.1912566,34.8976201
סירני 58  כפר סבא ישראל,19,מרכז-צפון,6900,22.0,בית מגדלי הים התיכון, , ,,,,32.1795555,34.8900096
לוינסקי 4  כפר סבא ישראל,19,מרכז-צפון,6900,23.0,"בית ספר ע""ש סורקיס", , ,,,,32.1847765,34.9009693
גלר זאב 27  כפר סבא ישראל,19,מרכז-צפון,6900,24.0,חטיבת ביניים שזר, , ,,,,32.1731396,34.8961806
נחשון 14  כפר סבא ישראל,19,מרכז-צפון,6900,25.0,השירות הפסיכולוגי (ערן לשעבר), , ,,,,32.1745604,34.9066836
גלר זאב 2  כפר סבא ישראל,19,מרכז-צפון,6900,26.0,"בי""ס ברנר",כ,כ,,,,32.1775275,34.8975551
גלר זאב 6  כפר סבא ישראל,19,מרכז-צפון,6900,27.0,"חט""ב אלון", , ,,,,32.1766883,34.8972743
ביאליק 1  כפר סבא ישראל,19,מרכז-צפון,6900,28.0,"בי""ס אוסישקין", , ,,,,32.169983,34.90801039999999
המיסדים 31  כפר סבא ישראל,19,מרכז-צפון,6900,29.0,מועדון ברידג',כ,כ,,,,32.17606870000001,34.9095578
שרת משה 6  כפר סבא ישראל,19,מרכז-צפון,6900,30.0,בית הסטודנט, , ,,,,32.1727442,34.9092192
בר אילן 2  כפר סבא ישראל,19,מרכז-צפון,6900,31.0,"בי""ס ממ""ד בר-אילן",כ, ,,,,32.1776481,34.9120359
תל חי 70  כפר סבא ישראל,19,מרכז-צפון,6900,32.0,"חטיבת בינים ממ""ד הראל", , ,,,,32.1788311,34.9154892
הראשונים 9  כפר סבא ישראל,19,מרכז-צפון,6900,33.0,מועדון נוער ראשונים, , ,,,,32.1704071,34.9212125
השקמה 24  כפר סבא ישראל,19,מרכז-צפון,6900,34.0,"בי""ס רמז",כ, ,,,,32.1772858,34.9353184
הארזים 6  כפר סבא ישראל,19,מרכז-צפון,6900,35.0,גן גולן, , ,,,,32.1725759,34.9145358
גלר זאב 27  כפר סבא ישראל,19,מרכז-צפון,6900,36.0,חטיבת ביניים שזר, , ,,,,32.1731396,34.8961806
גלר זאב 27  כפר סבא ישראל,19,מרכז-צפון,6900,37.0,חטיבת ביניים שזר, , ,,,,32.1731396,34.8961806
גאולה 12  כפר סבא ישראל,19,מרכז-צפון,6900,38.0,"בית תרבות ע""ש רייזל", , ,,,,32.1757331,34.9000902
ביאליק 1  כפר סבא ישראל,19,מרכז-צפון,6900,39.0,"בי""ס אוסישקין", , ,,,,32.169983,34.90801039999999
נחשון 14  כפר סבא ישראל,19,מרכז-צפון,6900,40.0,השירות הפסיכולוגי (ערן לשעבר), , ,,,,32.1745604,34.9066836
ביאליק 1  כפר סבא ישראל,19,מרכז-צפון,6900,41.0,"בי""ס אוסישקין",כ,כ,,,,32.169983,34.90801039999999
שרת משה 6  כפר סבא ישראל,19,מרכז-צפון,6900,42.0,בית הסטודנט, , ,,,,32.1727442,34.9092192
הגדוד העברי 3  כפר סבא ישראל,19,מרכז-צפון,6900,43.0,"בי""ס יסודי ע""ש יצחק שדה",כ,כ,,,,32.1718141,34.9170121
ויצמן 189  כפר סבא ישראל,19,מרכז-צפון,6900,44.0,מרכז קהילתי אלי כהן, , ,,,,32.1723999,34.92133889999999
בר אילן 39  כפר סבא ישראל,19,מרכז-צפון,6900,45.0,בית ספר מפתן, , ,,,,32.1838686,34.9138714
בר אילן 2  כפר סבא ישראל,19,מרכז-צפון,6900,46.0,"בי""ס ממ""ד בר-אילן",כ,כ,,,,32.1776481,34.9120359
תל חי 6  כפר סבא ישראל,19,מרכז-צפון,6900,47.0,"בי""ס אמנה", , ,,,,32.1706614,34.9129855
הגליל 48  כפר סבא ישראל,19,מרכז-צפון,6900,48.0,"בי""ס גורדון", , ,,,,32.177785,34.9182303
המיסדים 27  כפר סבא ישראל,19,מרכז-צפון,6900,49.0,גן נרקיס, , ,,,,32.1758335,34.9105705
תל חי 68  כפר סבא ישראל,19,מרכז-צפון,6900,50.0,בית ספר לחינוך מיוחד, , ,,,,32.1783945,34.9153442
לובטקין צביה 17  כפר סבא ישראל,19,מרכז-צפון,6900,51.0,"בי""ס בן גוריון", , ,,,,32.181629,34.9036324
גלר זאב 2  כפר סבא ישראל,19,מרכז-צפון,6900,52.0,"בי""ס ברנר",כ, ,,,,32.1775275,34.8975551
לובטקין צביה 17  כפר סבא ישראל,19,מרכז-צפון,6900,53.0,"בי""ס בן גוריון",כ,כ,,,,32.181629,34.9036324
השלום 11  כפר סבא ישראל,19,מרכז-צפון,6900,54.0,"בי""ס ע""ש גולדה מאיר", , ,,,,32.1800503,34.9117874
גבורות 1  כפר סבא ישראל,19,מרכז-צפון,6900,55.0,בית גיל פז,כ,כ,,,,32.1706922,34.9160166
ביאליק 1  כפר סבא ישראל,19,מרכז-צפון,6900,56.0,"בי""ס אוסישקין",כ, ,,,,32.169983,34.90801039999999
נחשון 9  כפר סבא ישראל,19,מרכז-צפון,6900,57.0,מועדון בית תרבות גימלאים, , ,,,,32.1745903,34.9066941
בר אילן 2  כפר סבא ישראל,19,מרכז-צפון,6900,58.0,"בי""ס ממ""ד בר-אילן", , ,,,,32.1776481,34.9120359
לובטקין צביה 17  כפר סבא ישראל,19,מרכז-צפון,6900,59.0,"בי""ס בן גוריון", , ,,,,32.181629,34.9036324
גלר זאב 29  כפר סבא ישראל,19,מרכז-צפון,6900,60.0,"חט""ב שרת", , ,,,,32.1724266,34.8959506
גלר זאב 29  כפר סבא ישראל,19,מרכז-צפון,6900,61.0,"חט""ב שרת", , ,,,,32.1724266,34.8959506
נחשון 9  כפר סבא ישראל,19,מרכז-צפון,6900,62.0,מועדון בית תרבות גימלאים, , ,,,,32.1745903,34.9066941
גאולה 12  כפר סבא ישראל,19,מרכז-צפון,6900,63.0,"בית תרבות ע""ש רייזל", , ,,,,32.1757331,34.9000902
הבנים 10  כפר סבא ישראל,19,מרכז-צפון,6900,64.0,גן התבור, , ,,,,32.1733738,34.9122179
הרצל 1  כפר סבא ישראל,19,מרכז-צפון,6900,65.0,גן ברק, , ,,,,32.1700874,34.9097092
בר אילן 2  כפר סבא ישראל,19,מרכז-צפון,6900,66.0,"בי""ס ממ""ד בר-אילן", , ,,,,32.1776481,34.9120359
הגליל 48  כפר סבא ישראל,19,מרכז-צפון,6900,67.0,"בי""ס גורדון", , ,,,,32.177785,34.9182303
סירני 58  כפר סבא ישראל,19,מרכז-צפון,6900,68.0,בית מגדלי הים התיכון, , ,,,,32.1795555,34.8900096
סירני 58  כפר סבא ישראל,19,מרכז-צפון,6900,69.0,בית מגדלי הים התיכון, , ,,,,32.1795555,34.8900096
גלר זאב 6  כפר סבא ישראל,19,מרכז-צפון,6900,70.0,"חט""ב אלון", , ,,,,32.1766883,34.8972743
מור 31  כפר סבא ישראל,19,מרכז-צפון,6900,71.0,"מרכז קהילתי ע""ש גלר", , ,,,,32.1823461,34.9373025
עובדיה הנביא 2  כפר סבא ישראל,19,מרכז-צפון,6900,72.0,"בי""ס ע""ש אופירה נבון", , ,,,,32.1884847,34.9378557
תל חי 102  כפר סבא ישראל,19,מרכז-צפון,6900,73.0,"חט""ב ע""ש בר-לב",כ,כ,,,,32.1836166,34.9169561
ויצמן 189  כפר סבא ישראל,19,מרכז-צפון,6900,74.0,מרכז קהילתי אלי כהן, , ,,,,32.1723999,34.92133889999999
פשוש 6  כפר סבא ישראל,19,מרכז-צפון,6900,75.0,גן ילדים אלמוגן/תמר, , ,,,,32.1854808,34.9304466
עובדיה הנביא 2  כפר סבא ישראל,19,מרכז-צפון,6900,76.0,"בי""ס ע""ש אופירה נבון", , ,,,,32.1884847,34.9378557
מור 31  כפר סבא ישראל,19,מרכז-צפון,6900,77.0,"מרכז קהילתי ע""ש גלר", , ,,,,32.1823461,34.9373025
תל חי 68  כפר סבא ישראל,19,מרכז-צפון,6900,78.0,בית ספר לחינוך מיוחד, , ,,,,32.1783945,34.9153442
מור 31  כפר סבא ישראל,19,מרכז-צפון,6900,79.0,"מרכז קהילתי ע""ש גלר", , ,,,,32.1823461,34.9373025
ביאליק 1  כפר סבא ישראל,19,מרכז-צפון,6900,80.0,"בי""ס אוסישקין", , ,,,,32.169983,34.90801039999999
נחשון 14  כפר סבא ישראל,19,מרכז-צפון,6900,81.0,השירות הפסיכולוגי (ערן לשעבר), , ,,,,32.1745604,34.9066836
בילינסון 1  כפר סבא ישראל,19,מרכז-צפון,6900,82.0,גן לילך, , ,,,,32.1771428,34.9011682
תל חי 102  כפר סבא ישראל,19,מרכז-צפון,6900,83.0,"חט""ב ע""ש בר-לב", , ,,,,32.1836166,34.9169561
השלום 11  כפר סבא ישראל,19,מרכז-צפון,6900,84.0,"בי""ס ע""ש גולדה מאיר", , ,,,,32.1800503,34.9117874
אזר 41  כפר סבא ישראל,19,מרכז-צפון,6900,85.0,"בית ספר ""גלילי""", , ,,,,32.1842306,34.9081963
אזר 41  כפר סבא ישראל,19,מרכז-צפון,6900,86.0,"בית ספר ""גלילי""", , ,,,,32.1842306,34.9081963
בילינסון 1  כפר סבא ישראל,19,מרכז-צפון,6900,87.0,גן לילך, , ,,,,32.1771428,34.9011682
גאולה 12  כפר סבא ישראל,19,מרכז-צפון,6900,88.0,"בית תרבות ע""ש רייזל", , ,,,,32.1757331,34.9000902
גלר זאב 6  כפר סבא ישראל,19,מרכז-צפון,6900,89.0,"חט""ב אלון", , ,,,,32.1766883,34.8972743
המיסדים 31  כפר סבא ישראל,19,מרכז-צפון,6900,90.0,מועדון ברידג', , ,,,,32.17606870000001,34.9095578
הגדוד העברי 3  כפר סבא ישראל,19,מרכז-צפון,6900,91.0,"בי""ס יסודי ע""ש יצחק שדה", , ,,,,32.1718141,34.9170121
ויצמן 189  כפר סבא ישראל,19,מרכז-צפון,6900,92.0,מרכז קהילתי אלי כהן, , ,,,,32.1723999,34.92133889999999
הראשונים 9  כפר סבא ישראל,19,מרכז-צפון,6900,93.0,מועדון נוער ראשונים,כ, ,,,,32.1704071,34.9212125
אלקלעי 1  כפר סבא ישראל,19,מרכז-צפון,6900,94.0,מרכז חינוך תיכון אורט, , ,,,,32.1695834,34.923673
לוינסקי 4  כפר סבא ישראל,19,מרכז-צפון,6900,95.0,"בית ספר ע""ש סורקיס", , ,,,,32.1847765,34.9009693
אלקלעי 1  כפר סבא ישראל,19,מרכז-צפון,6900,96.0,מרכז חינוך תיכון אורט, , ,,,,32.1695834,34.923673
לובטקין צביה 17  כפר סבא ישראל,19,מרכז-צפון,6900,97.0,"בי""ס בן גוריון", , ,,,,32.181629,34.9036324
תל חי 68  כפר סבא ישראל,19,מרכז-צפון,6900,98.0,בית ספר לחינוך מיוחד, , ,,,,32.1783945,34.9153442
רוזנבלום יאיר 3  כפר סבא ישראל,19,מרכז-צפון,6900,99.0,"ביה""ס הירוק",כ, ,,,,32.1895145,34.8939177
הגליל 48  כפר סבא ישראל,19,מרכז-צפון,6900,100.0,"בי""ס גורדון", , ,,,,32.177785,34.9182303
תל חי 6  כפר סבא ישראל,19,מרכז-צפון,6900,101.0,"בי""ס אמנה", , ,,,,32.1706614,34.9129855
גלר זאב 27  כפר סבא ישראל,19,מרכז-צפון,6900,102.0,חטיבת ביניים שזר, , ,,,,32.1731396,34.8961806
ביאליק 1  כפר סבא ישראל,19,מרכז-צפון,6900,103.0,"בי""ס אוסישקין", , ,,,,32.169983,34.90801039999999
תל חי 102  כפר סבא ישראל,19,מרכז-צפון,6900,104.0,"חט""ב ע""ש בר-לב",כ, ,,,,32.1836166,34.9169561
גאולה 12  כפר סבא ישראל,19,מרכז-צפון,6900,105.0,"בית תרבות ע""ש רייזל", , ,,,,32.1757331,34.9000902
מור 31  כפר סבא ישראל,19,מרכז-צפון,6900,106.0,"מרכז קהילתי ע""ש גלר", , ,,,,32.1823461,34.9373025
תל חי 68  כפר סבא ישראל,19,מרכז-צפון,6900,107.0,בית ספר לחינוך מיוחד, , ,,,,32.1783945,34.9153442
הראשונים 9  כפר סבא ישראל,19,מרכז-צפון,6900,108.0,מועדון נוער ראשונים,כ,כ,,,,32.1704071,34.9212125
תל חי 70  כפר סבא ישראל,19,מרכז-צפון,6900,109.0,"חטיבת בינים ממ""ד הראל", , ,,,,32.1788311,34.9154892
השקמה 24  כפר סבא ישראל,19,מרכז-צפון,6900,110.0,"בי""ס רמז", , ,,,,32.1772858,34.9353184
עובדיה הנביא 2  כפר סבא ישראל,19,מרכז-צפון,6900,111.0,"בי""ס ע""ש אופירה נבון", , ,,,,32.1884847,34.9378557
השקמה 24  כפר סבא ישראל,19,מרכז-צפון,6900,112.0,"בי""ס רמז", , ,,,,32.1772858,34.9353184
השקמה 24  כפר סבא ישראל,19,מרכז-צפון,6900,113.0,"בי""ס רמז", , ,,,,32.1772858,34.9353184
סמ שחף 3  כפר סבא ישראל,19,מרכז-צפון,6900,114.0,גן חופית, , ,,,,32.178195,34.90761
סירני 58  כפר סבא ישראל,19,מרכז-צפון,6900,115.0,בית מגדלי הים התיכון,כ,כ,,,,32.1795555,34.8900096
השקמה 24  כפר סבא ישראל,19,מרכז-צפון,6900,116.0,"בי""ס רמז",כ,כ,,,,32.1772858,34.9353184
לוינסקי 4  כפר סבא ישראל,19,מרכז-צפון,6900,117.0,"בית ספר ע""ש סורקיס", , ,,,,32.1847765,34.9009693
לוינסקי 4  כפר סבא ישראל,19,מרכז-צפון,6900,118.0,"בית ספר ע""ש סורקיס", , ,,,,32.1847765,34.9009693
רוזנבלום יאיר 3  כפר סבא ישראל,19,מרכז-צפון,6900,119.0,"ביה""ס הירוק",כ, ,,,,32.1895145,34.8939177
חסידה 4  כפר סבא ישראל,19,מרכז-צפון,6900,120.0,גן נחליאלי, , ,,,,32.1871233,34.9264653
רמז דוד 45  כפר סבא ישראל,19,מרכז-צפון,6900,121.0,"בית הנוער ע""ש לזרוס", , ,,,,32.1912566,34.8976201
רוזנבלום יאיר 3  כפר סבא ישראל,19,מרכז-צפון,6900,122.0,"ביה""ס הירוק",כ, ,,,,32.1895145,34.8939177
בן יהודה 77  כפר סבא ישראל,19,מרכז-צפון,6900,123.0,בית בכפר,כ,כ,,,,32.1831571,34.9263778
רוזנבלום יאיר 3  כפר סבא ישראל,19,מרכז-צפון,6900,124.0,"ביה""ס הירוק", , ,,,,32.1895145,34.8939177
רוזנבלום יאיר 3  כפר סבא ישראל
רוזנבלום יאיר 3  כפר סבא ישראל,19,מרכז-צפון,6900,126.0,"ביה""ס הירוק",כ,כ,,,,32.1895145,34.8939177
רוזנבלום יאיר 3  כפר סבא ישראל,19,מרכז-צפון,6900,127.0,"ביה""ס הירוק", , ,,,,32.1895145,34.8939177
אלקלעי 1  כפר סבא ישראל,19,מרכז-צפון,6900,950.0,מרכז חינוך תיכון אורט, , ,,,,32.1695834,34.923673
השקמה 24  כפר סבא ישראל,19,מרכז-צפון,6900,951.0,"בי""ס רמז", , ,,,,32.1772858,34.9353184
נחשון 9  כפר סבא ישראל,19,מרכז-צפון,6900,990.0,מועדון בית תרבות גימלאים, , ,,,,32.1745903,34.9066941
שכ הבדואים הדרומית כפר קאסם ישראל,19,מרכז-צפון,0634,1.0,"בי""ס חט""ב אל-חייאת",כ,כ,,,,32.114093,34.972767
כפר קאסם כפר קאסם ישראל,19,מרכז-צפון,0634,2.0,"בי""ס ממלכתי אל עומריה",כ, ,,,,32.114092,34.964386
כפר קאסם כפר קאסם ישראל,19,מרכז-צפון,0634,3.0,"בי""ס ממלכתי אל עומריה", , ,,,,32.114092,34.964386
כפר קאסם כפר קאסם ישראל,19,מרכז-צפון,0634,4.0,"בי""ס ממלכתי אל עומריה",כ,כ,,,,32.114092,34.964386
שכ הבדואים המזרחית כפר קאסם ישראל,19,מרכז-צפון,0634,5.0,"ביה""ס אבן סיינה", , ,,,,32.114093,34.972767
שכ הבדואים המזרחית כפר קאסם ישראל,19,מרכז-צפון,0634,6.0,"ביה""ס אבן סיינה", , ,,,,32.114093,34.972767
א שוהדא כפר קאסם ישראל,19,מרכז-צפון,0634,7.0,"בי""ס ממלכתי אלע'זאלי", , ,,,,32.115681,34.972918
כפר קאסם 1  כפר קאסם ישראל,19,מרכז-צפון,0634,8.0,"בי""ס איבן חלדון", , ,,,,32.116547,34.971166
א שוהדא כפר קאסם ישראל,19,מרכז-צפון,0634,9.0,"בי""ס ממלכתי אלע'זאלי", , ,,,,32.115681,34.972918
שכ הבדואים הדרומית כפר קאסם ישראל,19,מרכז-צפון,0634,10.0,"בי""ס חט""ב אל-חייאת",כ, ,,,,32.114093,34.972767
אל קודס כפר קאסם ישראל,19,מרכז-צפון,0634,11.0,"בי""ס יסודי אבן - רשד",כ,כ,,,,32.1196679,34.9654248
כפר קאסם כפר קאסם ישראל,19,מרכז-צפון,0634,12.0,"בי""ס אל-זארה",כ,כ,,,,32.114092,34.964386
א שוהדא כפר קאסם ישראל,19,מרכז-צפון,0634,13.0,"בי""ס ממלכתי אלע'זאלי", , ,,,,32.115681,34.972918
כפר קאסם 1  כפר קאסם ישראל,19,מרכז-צפון,0634,14.0,"בי""ס איבן חלדון", , ,,,,32.116547,34.971166
שכ הבדואים הדרומית כפר קאסם ישראל,19,מרכז-צפון,0634,15.0,"בי""ס חט""ב אל-חייאת", , ,,,,32.114093,34.972767
כפר קאסם כפר קאסם ישראל,19,מרכז-צפון,0634,16.0,"בי""ס אבן סינא - חטיבה עליונה",כ, ,,,,32.114092,34.964386
כפר קאסם כפר קאסם ישראל,19,מרכז-צפון,0634,17.0,"בי""ס אבן סינא - חטיבה עליונה",כ,כ,,,,32.114092,34.964386
כפר קאסם כפר קאסם ישראל,19,מרכז-צפון,0634,18.0,"בי""ס ממלכתי אל עומריה",כ, ,,,,32.114092,34.964386
